time,open,high,low,close,volume
1762747200000,168.0,168.84,166.22,167.27,2252792.2
1762761600000,167.27,169.72,166.01,168.2,2783648.57
1762776000000,168.21,170.4,165.06,166.17,4954659.06
1762790400000,166.17,168.39,165.12,167.13,2834048.73
1762804800000,167.12,168.34,164.71,167.24,2181703.32
1762819200000,167.24,171.87,165.91,169.84,4647830.94
1762833600000,169.84,170.0,163.16,163.88,5512701.9
1762848000000,163.88,164.87,162.38,163.56,2741898.87
1762862400000,163.57,164.27,160.0,160.81,4854352.01
1762876800000,160.82,161.17,157.32,157.5,3863323.56
1762891200000,157.51,157.79,153.8,154.5,3831662.7
1762905600000,154.51,155.48,153.44,154.45,3357570.73
1762920000000,154.45,156.47,154.08,154.91,2362896.73
1762934400000,154.91,161.0,154.91,159.91,3950513.25
1762948800000,159.91,160.98,155.15,155.66,6360823.65
1762963200000,155.65,156.17,151.06,152.95,7789777.2
1762977600000,152.95,154.6,152.45,153.32,2395813.08
1762992000000,153.32,155.77,150.29,154.27,4533316.46
1763006400000,154.27,157.159,153.31,155.22,3741767.43
1763020800000,155.23,156.44,153.79,156.19,2867006.42
1763035200000,156.19,156.86,152.15,153.05,6372436.38
1763049600000,153.05,153.32,141.93,142.64,11188895.26
1763064000000,142.65,146.1,140.94,144.62,7130942.98
1763078400000,144.63,145.6,142.62,144.2,3507387.36
1763092800000,144.21,144.42,138.48,142.77,8190166.32
1763107200000,142.77,143.13,139.74,140.69,4665767.55
1763121600000,140.69,143.72,135.67,142.16,12372332.21
1763136000000,142.17,144.2,140.5,143.07,5389744.24
1763150400000,143.08,143.17,137.13,138.83,3838842.62
1763164800000,138.84,143.3,138.66,142.46,2663699.43
1763179200000,142.46,143.51,141.75,142.67,1571020.96
1763193600000,142.66,142.76,139.85,140.11,2298934.83
1763208000000,140.11,142.19,139.9,141.64,1959617.17
1763222400000,141.63,144.64,140.71,141.7,2795090.08
1763236800000,141.69,141.9,138.51,139.55,2489613.15
1763251200000,139.54,141.42,137.28,141.32,2775855.14
1763265600000,141.32,142.44,140.63,142.22,1561738.91
1763280000000,142.23,143.33,139.45,139.87,3188097.42
1763294400000,139.87,140.79,137.03,137.36,3712423.59
1763308800000,137.36,138.47,134.3,136.79,7256773.27
1763323200000,136.79,138.12,134.74,137.12,4177767.01
1763337600000,137.12,140.6,136.02,140.21,3743046.49
1763352000000,140.22,141.8,139.61,141.26,2313973.99
1763366400000,141.26,142.74,140.86,141.8,3032663.66
1763380800000,141.8,143.3,136.69,137.06,10063661.14
1763395200000,137.06,137.11,129.3,129.58,11652819.92
1763409600000,129.58,131.88,128.7,130.9,5248155.26
1763424000000,130.9,135.19,128.9,134.45,7922169.53
1763438400000,134.46,137.76,132.43,136.83,7664320.16
1763452800000,136.84,139.06,136.36,137.79,4163070.66
1763467200000,137.79,142.08,136.75,139.63,7701426.25
1763481600000,139.64,142.07,138.67,141.38,5214100.85
1763496000000,141.38,142.06,139.58,140.61,2504281.69
1763510400000,140.61,142.75,139.2,139.7,3462597.08
1763524800000,139.7,141.05,137.04,140.49,4785958.45
1763539200000,140.49,140.96,138.3,138.49,2525004.72
1763553600000,138.49,139.13,134.29,134.51,6898473.39
1763568000000,134.51,135.37,130.44,131.64,7094052.43
1763582400000,131.64,136.98,131.26,136.96,5179027.9
1763596800000,136.95,144.4,136.26,143.12,7622875.63
1763611200000,143.12,144.78,142.13,143.74,3666929.9
1763625600000,143.73,143.91,141.04,142.05,2794878.98
1763640000000,142.05,143.44,138.24,138.51,7028440.94
1763654400000,138.52,138.7,131.03,133.82,15618593.92
1763668800000,133.83,136.59,132.53,133.6,6192593.33
1763683200000,133.61,134.99,131.0,132.55,5115590.0
1763697600000,132.55,133.05,121.02,127.43,10390122.01
1763712000000,127.44,129.33,123.71,124.24,11696215.84
1763726400000,124.24,129.5,121.55,125.34,15044931.93
1763740800000,125.34,130.54,123.5,128.05,10620448.87
1763755200000,128.04,129.28,125.0,128.61,5804336.24
1763769600000,128.6,129.87,126.74,127.07,3186456.1
1763784000000,127.06,128.32,125.23,127.65,3782344.09
1763798400000,127.65,127.67,125.17,126.61,3688487.0
1763812800000,126.61,127.79,125.0,127.06,3380231.24
1763827200000,127.06,128.55,126.7,127.12,2949015.44
1763841600000,127.13,128.84,126.01,127.5,2044678.56
1763856000000,127.5,130.74,127.48,129.86,2876041.78
1763870400000,129.86,131.84,128.01,128.78,3269148.36
1763884800000,128.78,131.12,128.73,129.66,2685108.18
1763899200000,129.66,133.12,129.57,132.82,4429632.41
1763913600000,132.82,133.38,130.75,132.3,3954308.82
1763928000000,132.3,133.5,130.4,130.51,2630990.7
1763942400000,130.52,134.37,129.22,133.37,5157844.69
1763956800000,133.37,133.87,130.1,130.2,4999558.11
1763971200000,130.2,130.65,128.34,129.56,3892538.25
1763985600000,129.55,132.55,128.43,131.89,5457553.98
1764000000000,131.88,137.94,131.77,137.19,7856760.49
1764014400000,137.19,139.78,137.19,138.38,3991045.04
1764028800000,138.38,138.95,137.17,137.73,2429584.29
1764043200000,137.73,138.91,136.23,136.28,2319571.69
1764057600000,136.27,136.75,134.66,136.18,3777413.86
1764072000000,136.19,136.9,133.0,134.75,6090300.33
1764086400000,134.75,137.94,134.12,136.61,5041188.34
1764100800000,136.61,140.45,135.89,138.9,3981098.98
1764115200000,138.9,140.62,137.84,138.11,2694199.04
1764129600000,138.11,139.9,137.66,139.84,2243586.59
1764144000000,139.84,139.89,136.07,136.77,4362233.49
1764158400000,136.76,138.27,135.42,136.59,8477369.49
1764172800000,136.6,144.7,136.37,143.94,8649129.74
1764187200000,143.95,144.16,142.43,142.95,2766209.86
1764201600000,142.95,144.02,142.0,142.45,2990957.87
1764216000000,142.46,144.22,142.22,143.67,1901517.0
1764230400000,143.67,143.83,141.41,141.98,2831757.2
1764244800000,141.98,142.48,140.62,142.07,2438161.67
1764259200000,142.07,143.14,141.33,142.62,2305567.21
1764273600000,142.62,142.81,140.34,140.77,1767467.41
1764288000000,140.77,141.37,138.5,139.58,2633369.19
1764302400000,139.58,140.46,138.87,138.88,1948978.28
1764316800000,138.88,142.57,138.84,140.89,3514222.22
1764331200000,140.9,143.56,140.34,141.59,5256204.92
1764345600000,141.59,141.64,135.87,137.43,6279120.78
1764360000000,137.43,138.22,136.54,137.28,1623149.89
1764374400000,137.28,137.81,136.64,136.77,1128969.68
1764388800000,136.77,137.68,136.21,137.22,1579588.4
1764403200000,137.23,137.42,136.34,137.27,1372474.94
1764417600000,137.27,137.61,136.39,137.49,1340928.66
1764432000000,137.5,137.99,134.61,135.63,2968273.9
1764446400000,135.63,136.45,135.26,135.84,1067143.45
1764460800000,135.85,136.77,135.18,136.35,1575364.51
1764475200000,136.36,136.93,135.44,136.44,1258613.78
1764489600000,136.44,137.04,136.05,136.37,1340962.43
1764504000000,136.37,140.15,136.12,138.29,4041784.9
1764518400000,138.28,139.79,137.32,137.58,2286282.96
1764532800000,137.58,137.89,133.16,133.38,3207379.11
1764547200000,133.37,133.66,126.45,126.89,8833868.76
1764561600000,126.89,127.37,125.73,127.33,3178704.43
1764576000000,127.32,127.93,126.78,127.05,2025582.64
1764590400000,127.05,127.66,123.05,125.05,9035853.03
1764604800000,125.06,125.28,123.19,123.8,4339223.19
1764619200000,123.79,127.32,123.75,126.57,3943307.95
1764633600000,126.57,128.48,125.95,127.21,3226720.85
1764648000000,127.21,127.8,126.36,127.18,1711876.9
1764662400000,127.17,128.78,125.89,128.23,2986511.44
1764676800000,128.23,141.5,128.09,137.79,11815381.6
1764691200000,137.79,140.86,137.32,140.23,6959302.08
1764705600000,140.23,140.37,138.16,138.65,3453881.18
1764720000000,138.65,140.62,137.71,140.29,3134792.09
1764734400000,140.29,144.22,140.13,141.82,4854962.13
1764748800000,141.83,142.64,140.66,141.66,2603269.01
1764763200000,141.65,143.47,138.61,140.92,6608245.11
1764777600000,140.93,142.35,139.79,141.23,3288394.31
1764792000000,141.22,146.04,140.67,144.62,5963518.45
1764806400000,144.62,146.87,143.59,144.58,3913219.78
1764820800000,144.59,144.85,142.56,143.38,2553466.39
1764835200000,143.39,144.15,142.63,142.99,1768957.29
1764849600000,142.99,144.22,141.38,143.14,4356017.7
1764864000000,143.13,143.8,137.7,139.6,4891743.7
1764878400000,139.6,140.45,138.43,138.96,2456115.94
1764892800000,138.95,140.21,138.21,138.47,2212564.23
1764907200000,138.47,140.72,137.71,139.62,2721937.7
1764921600000,139.62,139.62,136.05,136.95,4214402.84
1764936000000,136.95,137.17,134.32,134.96,5450165.25
1764950400000,134.95,135.16,130.5,132.4,6879796.81
1764964800000,132.41,133.29,131.88,133.22,1781942.66
1764979200000,133.22,134.07,132.71,133.65,1354849.14
1764993600000,133.65,133.67,132.46,132.65,1246236.16
1765008000000,132.66,133.22,131.79,133.14,1480158.22
1765022400000,133.13,133.93,132.13,132.8,2165858.16
1765036800000,132.81,133.49,131.67,132.01,1651014.88
1765051200000,132.01,132.87,131.22,132.14,1436839.11
1765065600000,132.13,133.53,131.85,133.43,1078284.89
1765080000000,133.42,133.46,131.83,132.02,1015614.98
1765094400000,132.02,132.53,131.46,132.36,1145562.47
1765108800000,132.36,133.0,127.55,131.93,6530049.8
1765123200000,131.93,136.22,130.39,135.66,5699329.06
1765137600000,135.66,136.33,129.69,132.16,4688388.93
1765152000000,132.17,134.66,131.41,134.24,2961315.44
1765166400000,134.23,135.97,133.98,135.79,2404819.58
1765180800000,135.78,139.3,135.59,138.33,3817624.4
1765195200000,138.33,139.28,135.15,135.45,6892012.84
1765209600000,135.45,136.47,132.85,133.57,4535577.63
1765224000000,133.58,135.0,132.36,133.19,3054242.98
1765238400000,133.18,134.36,132.4,134.11,2763404.27
1765252800000,134.11,134.22,131.64,133.14,2501907.93
1765267200000,133.15,133.37,131.91,132.87,1674434.78
1765281600000,132.88,138.46,131.52,138.42,6437203.86
1765296000000,138.42,144.9,138.41,142.08,10849781.17
1765310400000,142.08,142.3,136.65,137.82,4437454.11
1765324800000,137.82,138.56,137.1,138.07,2443589.65
1765339200000,138.07,140.18,137.94,139.13,2331345.78
1765353600000,139.14,139.8,136.25,137.14,3947498.68
1765368000000,137.14,138.1,135.6,136.09,3376658.52
1765382400000,136.08,139.58,135.65,138.6,8123383.06
1765396800000,138.61,142.57,135.26,136.18,7872757.43
1765411200000,136.18,136.35,128.91,129.28,6631815.16
1765425600000,129.29,131.44,128.92,130.93,3065286.6
1765440000000,130.93,131.32,130.06,130.83,1806299.66
1765454400000,130.84,132.75,129.68,131.08,5125324.25
1765468800000,131.08,135.51,130.02,133.82,5193814.36
1765483200000,133.81,137.76,133.74,136.36,5366163.45
1765497600000,136.36,137.93,135.31,137.02,2929108.94
1765512000000,137.02,140.09,136.5,139.06,3099325.27
1765526400000,139.05,139.12,137.17,138.66,2429678.82
1765540800000,138.66,139.82,132.7,133.42,7013535.26
1765555200000,133.43,133.9,130.24,131.17,8488275.11
1765569600000,131.17,132.98,130.9,132.19,2093222.76
1765584000000,132.19,133.01,132.19,132.81,1057121.02
1765598400000,132.8,132.94,132.19,132.85,857928.64
1765612800000,132.85,134.2,132.85,133.23,1871238.36
1765627200000,133.23,133.62,132.54,133.21,1647661.92
1765641600000,133.21,133.77,132.06,132.68,1338680.26
1765656000000,132.69,133.18,131.51,133.04,1241865.41
1765670400000,133.04,133.58,132.62,132.86,837998.3
1765684800000,132.86,133.32,132.02,133.18,935603.97
1765699200000,133.18,133.43,130.02,131.37,3812484.2
1765713600000,131.38,131.83,130.24,130.6,2407533.93
1765728000000,130.59,131.53,129.2,130.21,2547924.16
1765742400000,130.22,130.76,127.73,129.31,2783041.0
1765756800000,129.31,133.2,129.2,131.09,3934372.6
1765771200000,131.1,132.65,130.8,132.28,1523191.1
1765785600000,132.29,132.99,132.0,132.21,1546090.44
1765800000000,132.22,135.4,126.34,126.78,11835601.07
1765814400000,126.78,127.22,123.53,124.93,7693430.33
1765828800000,124.93,127.79,123.8,127.73,3411580.27
1765843200000,127.72,127.96,124.85,126.43,3063875.06
1765857600000,126.42,127.4,124.76,125.49,2464436.13
1765872000000,125.49,129.0,125.35,128.57,3634736.22
1765886400000,128.57,130.1,126.05,129.69,7599863.25
1765900800000,129.69,129.8,126.68,127.67,3758312.29
1765915200000,127.68,129.46,127.41,129.09,2041043.7
1765929600000,129.09,129.77,128.12,128.19,2112146.44
1765944000000,128.2,128.52,126.92,128.2,2325745.84
1765958400000,128.2,128.2,125.9,127.54,2814196.82
1765972800000,127.53,133.96,126.51,126.69,13013449.2
1765987200000,126.69,127.91,121.24,122.31,11894624.18
1766001600000,122.32,123.68,121.87,123.17,3006857.16
1766016000000,123.17,124.1,122.88,123.58,2063315.83
1766030400000,123.58,124.1,122.13,122.76,2099847.88
1766044800000,122.76,124.07,122.38,123.99,2618634.14
1766059200000,124.0,129.0,123.56,127.36,12358559.48
1766073600000,127.36,127.46,117.28,117.47,13739166.6
1766088000000,117.48,120.15,116.71,119.54,5707852.52
1766102400000,119.55,122.47,117.55,121.52,5884613.67
1766116800000,121.52,125.3,121.29,124.37,5304786.52
1766131200000,124.37,125.73,123.81,125.31,3444107.23
1766145600000,125.32,127.6,124.6,125.02,7395078.91
1766160000000,125.02,126.95,123.55,126.22,4779039.26
1766174400000,126.22,127.86,126.05,126.22,2235250.92
1766188800000,126.23,126.44,125.2,126.15,1384275.42
1766203200000,126.16,126.62,125.81,126.12,1047078.51
1766217600000,126.13,126.87,125.82,126.42,1200069.66
1766232000000,126.43,126.6,125.36,126.5,1550085.37
1766246400000,126.51,126.65,125.69,125.99,863152.64
1766260800000,126.0,126.49,125.55,125.74,751798.17
1766275200000,125.75,126.05,124.62,125.16,1626238.79
1766289600000,125.17,125.5,125.02,125.25,575764.49
1766304000000,125.24,126.56,124.71,125.42,2230849.2
1766318400000,125.43,126.0,123.3,124.98,4418282.4
1766332800000,124.98,126.3,124.3,125.61,2796099.21
1766347200000,125.61,126.27,124.63,125.96,1416239.72
1766361600000,125.97,128.51,124.4,125.97,5377177.71
1766376000000,125.98,126.68,125.47,126.23,1745554.29
1766390400000,126.23,127.41,125.38,126.93,3193284.06
1766404800000,126.93,128.74,126.24,128.02,5384612.09
1766419200000,128.03,128.33,124.56,124.58,4496075.0
1766433600000,124.58,125.98,124.11,125.87,2694443.74
1766448000000,125.87,126.87,124.81,125.58,2383053.02
1766462400000,125.58,126.02,123.58,124.13,2678185.47
1766476800000,124.13,125.16,123.84,124.79,1803372.57
1766491200000,124.79,124.87,122.04,123.28,5453002.57
1766505600000,123.29,124.86,122.7,123.91,4097796.19
1766520000000,123.92,125.6,123.4,123.95,2385679.35
1766534400000,123.96,124.25,121.68,122.66,2524094.45
1766548800000,122.66,123.01,120.51,121.24,2807674.67
1766563200000,121.25,122.17,121.01,121.98,1875519.89
1766577600000,121.98,122.89,120.61,122.67,2975207.6
1766592000000,122.67,123.43,121.71,122.82,2455601.83
1766606400000,122.82,123.36,122.41,122.49,1304145.1
1766620800000,122.49,123.11,122.03,122.64,1054358.37
1766635200000,122.63,122.8,122.04,122.24,945718.64
1766649600000,122.25,122.63,121.22,121.59,1752081.2
1766664000000,121.58,124.06,121.52,123.63,2837915.15
1766678400000,123.63,124.42,122.72,123.42,2935308.22
1766692800000,123.41,123.48,119.58,119.95,3868717.69
1766707200000,119.95,124.33,119.15,122.61,6079502.89
1766721600000,122.61,123.94,121.72,122.66,3137423.67
1766736000000,122.66,124.13,122.24,123.8,2986857.07
1766750400000,123.8,125.12,120.37,121.49,7935646.18
1766764800000,121.5,122.35,121.1,122.08,2741721.01
1766779200000,122.08,122.6,121.74,122.22,1207288.52
1766793600000,122.22,123.78,121.82,123.63,1797317.37
1766808000000,123.63,123.7,122.71,123.11,1402072.7
1766822400000,123.1,123.29,122.45,122.95,1088443.25
1766836800000,122.95,123.63,122.69,123.27,1364785.97
1766851200000,123.27,123.42,122.7,123.21,1360485.1
1766865600000,123.21,125.04,123.2,124.67,2773934.77
1766880000000,124.68,124.85,123.85,124.08,1160514.02
1766894400000,124.07,124.27,123.55,124.18,882777.35
1766908800000,124.18,124.79,123.92,124.57,1343106.86
1766923200000,124.58,124.98,124.23,124.4,1555513.22
1766937600000,124.39,124.72,123.01,123.22,2649419.74
1766952000000,123.22,125.6,123.03,125.21,2313605.44
1766966400000,125.22,130.21,124.94,128.52,8924600.23
1766980800000,128.53,129.12,127.2,127.83,2957113.48
1766995200000,127.82,128.48,124.95,125.02,4388980.66
1767009600000,125.02,125.38,122.15,123.36,7763794.4
1767024000000,123.35,123.94,122.52,122.99,2666897.8
1767038400000,122.98,123.55,122.8,123.19,1217536.22
1767052800000,123.19,123.86,122.5,123.72,2112411.48
1767067200000,123.72,124.29,123.12,123.94,1726825.67
1767081600000,123.94,125.1,123.91,124.24,3046242.1
1767096000000,124.24,125.31,123.48,125.1,5063532.27
1767110400000,125.11,126.49,123.7,124.67,4687984.25
1767124800000,124.66,125.08,123.45,124.92,1829340.84
1767139200000,124.93,126.06,124.34,125.76,2449985.35
1767153600000,125.76,126.04,125.3,125.9,1380939.78
1767168000000,125.9,126.82,125.36,126.69,2200544.39
1767182400000,126.68,127.4,124.93,125.54,4872897.03
1767196800000,125.54,125.7,124.24,124.3,3028086.93
1767211200000,124.31,125.12,123.42,124.59,2928769.34
1767225600000,124.58,125.75,124.52,125.14,1442687.23
1767240000000,125.13,125.26,124.14,124.19,969707.35
1767254400000,124.19,125.22,124.08,125.16,1333503.18
1767268800000,125.16,125.22,124.34,124.9,1480821.85
1767283200000,124.9,125.75,124.2,125.7,2347355.58
1767297600000,125.7,127.21,125.25,126.83,1963633.16
1767312000000,126.84,127.99,125.81,127.51,2674478.26
1767326400000,127.51,127.69,126.71,127.1,1875588.92
1767340800000,127.1,129.98,127.09,128.19,4402146.07
1767355200000,128.18,129.59,126.76,128.94,5543720.24
1767369600000,128.93,132.3,128.62,131.59,6058642.16
1767384000000,131.6,133.29,130.76,132.24,2625619.2
1767398400000,132.24,133.13,132.02,132.77,1727411.24
1767412800000,132.78,132.85,129.52,130.05,2672061.3
1767427200000,130.05,131.43,129.74,130.63,1935417.4
1767441600000,130.64,132.12,130.43,131.41,1777877.73
1767456000000,131.41,132.07,131.41,131.73,1058916.37
1767470400000,131.73,133.99,131.27,133.31,1962660.57
1767484800000,133.3,135.0,133.26,134.56,2927628.35
1767499200000,134.55,134.97,133.52,133.75,1889376.72
1767513600000,133.75,134.82,133.1,134.32,2134886.05
1767528000000,134.33,135.32,133.67,134.83,2535860.65
1767542400000,134.83,135.5,133.03,133.51,2605710.46
1767556800000,133.51,134.81,133.32,134.04,1605324.81
1767571200000,134.05,137.75,133.93,136.58,5431248.96
1767585600000,136.58,136.74,134.54,135.34,3236928.21
1767600000000,135.34,135.97,134.63,135.68,2234261.04
1767614400000,135.69,136.47,133.09,136.08,7553787.01
1767628800000,136.08,138.78,134.25,138.2,5343516.96
1767643200000,138.2,139.83,137.69,137.84,3392218.36
1767657600000,137.84,138.57,136.81,138.31,3061516.03
1767672000000,138.32,140.09,137.26,137.51,4590700.79
1767686400000,137.52,139.64,137.3,139.44,3186906.06
1767700800000,139.44,143.45,138.66,141.56,9077394.94
1767715200000,141.55,141.93,136.12,137.45,7441571.0
1767729600000,137.45,141.96,137.42,141.03,4404628.55
1767744000000,141.04,141.35,138.36,139.52,3522869.44
1767758400000,139.52,139.66,138.06,139.31,2135963.95
1767772800000,139.31,139.74,136.42,137.84,4829008.17
1767787200000,137.84,138.44,135.17,135.61,5785039.17
1767801600000,135.61,136.6,134.33,135.68,3630284.61
1767816000000,135.68,137.07,134.93,136.32,2376112.55
1767830400000,136.31,138.3,135.93,136.68,3463861.88
1767844800000,136.68,138.29,133.6,135.81,4928619.13
1767859200000,135.82,136.17,133.85,134.72,3159921.76
1767873600000,134.71,136.5,132.5,136.33,6621871.43
1767888000000,136.32,139.07,136.15,137.48,5667625.47
1767902400000,137.48,140.0,136.46,138.3,5172107.8
1767916800000,138.29,141.14,137.66,140.73,3803273.11
1767931200000,140.73,141.01,139.38,139.51,2678901.81
1767945600000,139.51,139.63,136.98,138.24,4201056.31
1767960000000,138.23,140.85,136.11,138.75,7818741.25
1767974400000,138.76,140.21,135.37,135.71,5543703.83
1767988800000,135.71,136.41,134.86,135.88,2707583.85
1768003200000,135.89,136.62,135.6,136.05,1310503.68
1768017600000,136.05,136.28,135.66,136.0,941611.72
1768032000000,136.01,136.97,135.91,136.5,1380235.73
1768046400000,136.51,136.99,135.93,136.35,1477532.86
1768060800000,136.36,136.65,135.84,136.17,992116.65
1768075200000,136.17,136.22,135.3,135.78,911692.08
1768089600000,135.79,136.43,135.68,136.21,946635.13
1768104000000,136.21,136.39,135.83,136.13,919672.06
1768118400000,136.13,136.86,136.04,136.49,1189143.38
1768132800000,136.5,139.5,136.43,138.38,4039503.63
1768147200000,138.38,141.65,138.38,139.39,5401148.5
1768161600000,139.39,139.74,137.47,139.65,3131329.0
1768176000000,139.65,144.4,138.85,142.49,7103215.02
1768190400000,142.49,143.32,141.28,141.34,2924791.88
1768204800000,141.35,142.0,138.94,139.93,4653747.5
1768219200000,139.93,142.7,138.59,142.55,5096420.74
1768233600000,142.54,144.26,140.54,140.94,7403313.77
1768248000000,140.94,141.81,138.23,139.13,3545540.56
1768262400000,139.13,139.52,137.75,138.66,3245713.45
1768276800000,138.66,140.69,138.31,139.88,3564880.72
1768291200000,139.88,143.09,139.87,141.8,5123543.23
1768305600000,141.79,143.79,141.1,143.41,8239191.95
1768320000000,143.42,144.56,142.33,144.18,5132183.91
1768334400000,144.18,148.8,142.91,145.48,7245877.55
1768348800000,145.47,146.56,144.29,146.22,3793955.46
1768363200000,146.21,146.41,143.86,144.8,3266777.07
1768377600000,144.8,145.7,143.45,143.7,2752584.79
1768392000000,143.69,147.56,143.3,147.02,6629102.39
1768406400000,147.02,148.4,145.26,146.75,5385059.13
1768420800000,146.76,147.7,145.74,146.61,2379218.13
1768435200000,146.62,146.65,143.1,143.4,3497729.74
1768449600000,143.41,145.22,143.2,144.93,2311796.29
1768464000000,144.94,145.95,144.0,144.76,2394120.59
1768478400000,144.76,145.57,141.71,143.39,6491566.41
1768492800000,143.39,144.15,140.77,141.44,4399816.47
1768507200000,141.43,142.6,140.94,142.32,1504509.82
1768521600000,142.33,142.74,141.6,141.87,1427935.53
1768536000000,141.87,143.6,141.36,142.86,2517096.68
1768550400000,142.86,143.49,142.63,143.08,1705790.63
1768564800000,143.07,143.8,140.17,140.68,4123361.97
1768579200000,140.68,144.45,140.54,144.13,4060352.66
1768593600000,144.14,145.5,143.41,144.85,2261029.18
1768608000000,144.84,144.95,144.14,144.3,1032434.58
1768622400000,144.29,144.45,143.54,143.56,910630.28
1768636800000,143.56,144.58,143.18,143.92,1607067.81
1768651200000,143.92,144.29,143.5,144.25,1602449.38
1768665600000,144.24,144.46,143.52,144.2,1079434.12
1768680000000,144.19,144.51,143.4,143.64,797854.28
1768694400000,143.65,143.92,141.8,142.73,2808377.3
1768708800000,142.73,142.94,141.94,142.04,894105.03
1768723200000,142.05,142.56,141.81,142.32,998786.9
1768737600000,142.33,142.67,141.4,141.91,1732327.91
1768752000000,141.92,143.19,141.67,142.2,1691137.88
1768766400000,142.2,142.99,137.65,137.79,4522345.97
1768780800000,137.79,137.79,129.82,133.85,11009950.16
1768795200000,133.85,134.0,132.64,133.39,2467682.66
1768809600000,133.39,134.32,133.2,134.05,2053305.6
1768824000000,134.05,134.14,133.2,133.47,2121698.33
1768838400000,133.48,134.65,133.4,134.38,1680678.55
1768852800000,134.37,135.1,132.69,133.38,2355910.52
1768867200000,133.38,134.6,133.0,134.21,2243801.89
1768881600000,134.2,134.21,130.51,130.56,4785543.08
1768896000000,130.57,130.73,128.27,128.73,5840225.01
1768910400000,128.73,129.73,127.15,127.78,6634088.68
1768924800000,127.77,128.52,126.2,127.18,4942503.12
1768939200000,127.18,128.03,124.25,125.72,3765637.09
1768953600000,125.72,127.82,125.66,127.54,2736781.19
1768968000000,127.54,128.68,127.39,127.53,2146824.87
1768982400000,127.52,128.14,126.73,126.87,2269177.84
1768996800000,126.87,131.13,126.09,130.38,7250542.83
1769011200000,130.37,131.64,125.17,131.46,9413489.92
1769025600000,131.46,132.09,129.08,129.48,3329234.01
1769040000000,129.48,130.55,129.45,129.77,1623205.24
1769054400000,129.77,130.42,129.66,129.72,1003736.98
1769068800000,129.73,130.3,129.26,130.04,1455704.09
1769083200000,130.04,130.89,126.66,127.32,5484127.72
1769097600000,127.32,129.3,126.82,129.18,3223033.73
1769112000000,129.18,129.7,127.95,128.41,1691480.22
1769126400000,128.42,128.9,128.0,128.7,1020495.43
1769140800000,128.69,129.24,127.16,127.84,2449581.59
1769155200000,127.84,127.93,126.84,127.45,1592731.43
1769169600000,127.46,128.05,125.22,127.84,4102573.03
1769184000000,127.85,130.15,127.37,128.01,5248336.4
1769198400000,128.02,128.21,126.47,127.36,1871134.02
1769212800000,127.37,128.05,127.22,127.82,783505.46
1769227200000,127.82,128.04,127.0,127.05,666123.68
1769241600000,127.06,127.34,126.86,127.12,744375.34
1769256000000,127.12,127.34,126.72,126.78,907816.15
1769270400000,126.77,127.43,126.56,127.22,816763.58
1769284800000,127.21,127.68,127.02,127.13,600134.86
1769299200000,127.13,127.39,126.25,126.55,961229.8
1769313600000,126.56,126.93,126.27,126.41,682301.27
1769328000000,126.41,127.16,125.9,126.71,1217400.24
1769342400000,126.71,127.08,125.38,125.51,1785435.23
1769356800000,125.51,125.51,117.0,117.86,11561423.82
1769371200000,117.87,119.37,117.33,118.76,6936901.9
1769385600000,118.77,122.72,118.45,121.51,4672022.99
1769400000000,121.51,123.55,121.5,122.84,2140302.27
1769414400000,122.85,123.54,121.71,122.46,2207526.68
1769428800000,122.46,125.15,122.29,123.46,4725759.16
1769443200000,123.45,125.54,122.96,124.26,4222390.48
1769457600000,124.26,124.83,123.37,124.18,1847757.87
1769472000000,124.17,125.13,123.66,124.44,1792663.66
1769486400000,124.45,125.09,123.94,124.46,1182439.32
1769500800000,124.45,124.73,123.51,124.08,1642041.74
1769515200000,124.08,125.0,123.06,124.94,2998514.46
1769529600000,124.94,126.74,123.47,125.79,6056632.85
1769544000000,125.79,127.8,125.67,127.12,3184103.66
1769558400000,127.12,127.47,126.57,126.9,1501225.91
1769572800000,126.89,127.49,126.39,127.04,1431163.61
1769587200000,127.04,128.3,125.92,128.1,2537249.08
1769601600000,128.11,128.19,125.44,126.0,3848391.57
1769616000000,126.01,126.99,125.17,125.93,3285449.24
1769630400000,125.93,126.62,124.69,125.28,2885623.95
1769644800000,125.29,125.44,122.58,122.99,3205022.09
1769659200000,122.99,123.93,122.41,123.71,1639281.59
1769673600000,123.72,123.86,122.61,122.69,1608524.02
1769688000000,122.69,123.12,116.03,117.6,10118496.1
1769702400000,117.6,119.88,115.29,116.75,9766386.74
1769716800000,116.75,117.84,116.46,117.72,2671298.75
1769731200000,117.72,118.06,111.75,114.35,8559098.18
1769745600000,114.34,116.07,112.89,115.71,4743019.03
1769760000000,115.72,117.24,114.58,117.01,3858036.4
1769774400000,117.0,117.6,114.5,116.73,6584606.19
1769788800000,116.72,119.09,114.26,118.23,8314453.78
1769803200000,118.23,118.39,116.32,117.54,3486611.96
1769817600000,117.54,118.56,117.31,118.29,1674373.46
1769832000000,118.3,118.77,117.1,117.29,1950465.48
1769846400000,117.3,117.46,112.67,115.96,4805258.92
1769860800000,115.97,116.12,108.15,108.57,11448607.15
1769875200000,108.58,109.73,95.5,101.65,23240643.91
1769889600000,101.65,106.4,100.26,105.45,7297173.89
1769904000000,105.44,106.28,104.1,104.87,3246833.08
1769918400000,104.88,105.97,103.87,105.14,3177444.08
1769932800000,105.14,105.99,103.44,104.99,3843243.49
